burst_num,slope,intercept,r_value,p_value,std_err
6298,0.15286349465764265,850.5790982441035,0.08769251124175313,0.44519644765100896,0.19918570622523774
6300,-0.054238238568877654,790.2826594223329,-0.15850708923223536,0.00040553872156328627,0.015231718802176908
6301,-5.808444043856182,684.0302581324904,-0.8620004851332648,0.02725177701344955,1.7078549339005045
6303,0.10719876268908639,828.7803155043553,0.15273210461324993,0.012634713991987897,0.04269057875821999
6304,-0.12277727201141297,614.629551721687,-0.23068490876646605,0.00017508228378302387,0.03224144559411547
6305,-0.09470050836637316,928.6347258597627,-0.1283823014141708,0.0686259662567947,0.051727716703213494
6306,-0.1467187205703588,1113.0583109469108,-0.7032953548225072,7.216306913336421e-187,0.004201418223825263
6307,1.1488791660177544,621.6525901339355,0.15111152862957908,0.5764078932254095,2.008615254935196
6308,0.11494631870328824,710.589054138092,0.10334641359345134,0.21448289908709806,0.09219061236927845
6309,0.07129029258734026,784.7879230995002,0.07526774651979581,0.31801787535203696,0.07119204394364514
6314,-0.9146155970780585,1010.1791388694668,-0.23821023081220513,0.08902229852808502,0.5273609318179809
6315,-0.35171425679388607,807.3954479288174,-0.030495407733420733,0.7148164595180102,0.9606656188811131
6317,1.8746108057280289,649.7557123483302,0.591967434189064,4.0315174650962906e-07,0.329497541215921
6319,-0.07995098923386448,764.7144277537906,-0.13594085878406145,0.029666583124436884,0.03656003217135259
6320,-0.5329641628484116,927.9551984362593,-0.82735946899402,2.6453454400347454e-115,0.01701836852962702
6321,0.36344861567100417,683.42217869169,0.43478347482678015,1.643843785303199e-09,0.05706843647012309
6322,15.155423082891167,693.4018794834612,0.6738161303822487,3.5355295073665707e-06,2.769877265967797
6323,-0.11972650542609448,813.1167119557433,-0.10816912232305635,0.1733514577751777,0.08753923197333038
6328,-0.026774206958173744,695.1047442104322,-0.08675209154626268,0.039440494324869506,0.012969645019205498
6329,0.5072403974799564,729.2551329253558,0.5780599394895343,1.3081263422995217e-27,0.04190218435756489
6330,-0.1197488968004882,620.1604345538902,-0.11807698570189437,0.2108595230331195,0.09515868764722449
6331,5.888472977432739,770.500127294443,0.5501415485632298,0.011963331269008502,2.106762641905799
6334,0.16741044025747082,716.6510749047212,0.28926903309942514,5.886619262125995e-07,0.03275834654278833
6335,-0.09333095840707042,810.5828421233269,-0.5152043589019507,4.8448233966117906e-80,0.004550767683743437
6336,10.088987182583566,749.2415452153122,0.8728179167062721,3.3870574389024835e-17,0.7978103397823596
6337,-0.04324559451252702,878.4964833800725,-0.12105347706450344,0.006510277081730987,0.015827311001269186
6338,-3.115099366359447,829.809331797235,-0.2175020159409627,0.6788916738272925,6.989644382323688
6339,0.2283831248529304,1262.7958057367227,0.12533253206860712,0.17627756960990637,0.16785455324631124
6341,26.65396408962096,820.4746944739638,0.8460088397001032,3.627516127029105e-05,4.489393499503872
6342,-0.0020699612047333413,679.4087283457326,-0.0014591207786172216,0.9889863150675886,0.14953720082578165
6343,1.8376316512227742,912.5916722392052,0.6600960970848266,0.2253620561097458,1.2073560430043144
6344,0.26998350500533114,703.6663489592765,0.5624546850990175,1.5269347096654927e-45,0.017272212222127735
6345,0.1179104381590642,635.2851624461672,0.0963622508769393,0.27170349478195704,0.10681884078552022
6346,-0.22935549058210317,783.0704331391415,-0.8294179745066326,2.6346115176708546e-270,0.004744668451722337
6347,14.130960051546388,701.6746778350515,0.9989685402102996,0.0010314597897004285,0.45418625805112
6349,0.3723004381826666,1042.1649205710496,0.7532591523871708,2.7538534242164675e-119,0.012810019178832172
6351,0.08763072383302764,813.2447981307249,0.1328819724622714,0.025650606953712685,0.03906094607870553
6353,-0.1750986579788957,752.7852520375218,-0.6769721910369477,3.875326350447108e-121,0.006366871949859943
6355,0.17677651142102968,692.4202231849209,0.23301432126834143,0.00038807180250871186,0.049075576880668915
6358,5.5332274803106545,818.3476728287027,0.46746551808297937,0.09190106136350253,3.020620325158931
6361,8.06315945305771,987.801975667528,0.396078885099357,0.3313669683285985,7.631203213008218
6368,-6.9701155995934965,692.5827743902439,-0.45508420413708145,0.2572083234892927,5.567770889233534
6369,-0.1771545445332713,702.496086369667,-0.26009266306681855,7.057371743718013e-05,0.04374816940165672
6370,-0.14980860783957273,670.5787060369798,-0.40452787840596716,5.970178289199082e-14,0.019052004215579076
6372,-17.76002173379177,1536.329910897184,-0.6100178679652284,0.1984736713490791,11.534762151304049
6375,0.08217598075252025,728.7958161223346,0.12589073515076393,0.050459342855860255,0.04180002003048681
6376,3.2656207929456116,1108.89975094238,0.22500461716969528,0.5319731189096752,4.999743787520624
6380,0.03320997170155838,816.1317436257431,0.09490626693069772,0.031786654137243076,0.015424950396229136
6385,24.558667161791597,735.6681771115174,0.6167970004701295,0.1033456201591075,12.794670686437327
6386,-10.100653876792354,826.1375464684015,-0.7583711689698671,0.08052304970317224,4.340775578445002
6388,-0.09039175029704785,1129.410306512472,-0.08239034194234257,0.2942585920274612,0.08590450220534078
6390,-0.0013219079420863876,574.1743091320317,-0.00320219593633035,0.9506533781685259,0.021345939886247556
6395,-0.07141315515300942,1244.6850165670135,-0.06975940189562631,0.4127849216327374,0.08693139132177759
6396,0.18658065954328396,1366.4089822527317,0.30624083709672406,2.1484604736569297e-10,0.028643599118801252
6397,0.39367028887371047,1218.7343373157003,0.42671909316765766,5.3852919369061895e-14,0.04968427819708978
6398,-0.6974243143005002,724.6339324219424,-0.08338683050347055,0.7588238853698056,2.227513895228543
6399,0.4110539278373569,652.4447486679545,0.33555459389260306,0.00029828144877103727,0.11002712000950106
6400,0.18193170147302773,614.8319808141605,0.13615469215216733,0.1561021140248314,0.12737981487636854
6401,0.9016838937084208,611.1463331160365,0.1589588818267568,0.43797188115789476,1.1431586861913898
6405,0.025574600388122547,660.606443421768,0.0380991593881779,0.5603011477122889,0.04385005131708367
6408,0.7154064714237132,625.3477836970399,0.3506843961970999,0.008053406875106658,0.25998267224203886
6409,-0.043468165133755336,661.7398407186889,-0.04731557932307212,0.5815752813332391,0.07868845273164485
6411,0.18966851528170295,1110.9487595765881,0.07218325640801403,0.6183758077730428,0.3782716280369886
6412,-1.3428389804275984,691.8294501544439,-0.35534895687835166,0.08837285364450627,0.7530875398846738
6413,6.360211201197239,881.4277706392922,0.3954337803947853,0.0037141159763514637,2.089244767286724
6414,-0.020293369582673915,807.5852286072183,-0.040767107754441444,0.43058017655860503,0.025718596972347265
6419,-0.061677824486224296,853.1346916901506,-0.08025628608885339,0.25620358994554054,0.054166628623477306
6422,7.448296183171958,666.9178722140487,0.816112841835836,1.6857534906759536e-13,0.7458797894049303
6427,2.1585613194596966,774.9399123288674,0.4602607160790918,0.02362571777585305,0.887679839327362
6432,-0.3364879561396556,1805.9012303091065,-0.3201801416299679,2.166993250131286e-07,0.06309413337138269
6435,-0.05012602833292988,858.8552991521079,-0.08727835384916045,0.11353660095508626,0.03159070900607983
6436,0.8501640500642523,758.2429082408473,0.37411607702041416,0.008805601152648388,0.3107249003403302
6437,0.137138069604966,1063.6987311242194,0.05693453366013961,0.6299321596058274,0.28340726625582446
6440,0.08944281144726846,806.6139459001175,0.056854433201076984,0.5664686028226813,0.15551703667719063
6443,-0.6611630616691556,629.1411924511133,-0.2901936754789513,0.0368983294001506,0.3083422402783634
6444,-0.05767880245961007,708.7578509596127,-0.13159684882051195,0.013475518207388966,0.023224334758810323
6445,3.418913201160542,732.3078356705352,0.2576288496332905,0.4188521941908153,4.0549020664138
6446,0.18087335539353067,694.6140019123611,0.6495812216016104,1.2342639481197301e-95,0.007551103070668979
6447,-4.579756769881171,733.7451439670932,-0.25390930300731146,0.5439861988105426,7.12224730324422
6448,0.1607657176500993,704.8553686134352,0.8013670831659527,1.1267083968771832e-256,0.003554153983798848
6450,-0.08603592476002052,716.3260451240624,-0.10564371280882857,0.15579204255143375,0.060361886603566464
6451,2.6451227543468687,676.1403185869924,0.48467039206366097,0.012096536088729147,0.9744314492774506
6452,-6.2149360972569525,700.1921486857856,-0.40516926638779044,0.5948307336122096,9.916220962932552
6453,-0.017323044824945167,660.042127167102,-0.07353785709479228,0.051466246906145416,0.00887946418289115
6454,-0.047547975028724404,978.1000516555305,-0.23455759947210789,2.0682655974096442e-29,0.004162684786575727
6469,-0.4045047666736033,593.4169051087296,-0.04679038794082812,0.8737979261567799,2.4928746673277584
6472,0.003440376679405619,672.6652714569605,0.02701679042135096,0.2918735724302125,0.003262919504275509
6487,-0.15344752194090067,1009.5628550200618,-0.0752892940999129,0.5237714986947423,0.23951130088774467
6488,8.278376072753149,647.2628312597033,0.7867969006142436,0.0002991307407252757,1.735612805155271
6489,0.12315760360625617,670.8825527099971,0.23304940979982516,1.7903084370571867e-05,0.028289820073645354
6490,0.012372189027284161,703.801406039878,0.0313528954322995,0.5176993383437098,0.019109553138464682
6497,3.110454815353968,677.3135534783942,0.6137811606319677,0.0008531379454034141,0.8166646735236643
6498,-0.07785287771767753,796.6794103267182,-0.3561596293861516,9.197701891492245e-27,0.007022460521060827
6504,0.02482051225751629,825.9989124159654,0.05214886712942244,0.3158084512767722,0.024710052194216178
6519,-0.07702545013089702,1023.137967625024,-0.45947242299999147,1.2802776945917702e-54,0.004657536007082356
6520,0.07390728354150089,669.2808640694038,0.2512305023925802,2.820286830160303e-09,0.012230887279692048
6521,0.002093400557131762,778.6493644433601,0.0038529365453666684,0.9450932140864817,0.030372620660490342
6522,0.013009940208953687,729.4245008310983,0.13437215343523792,0.00024420684415116733,0.003529288753187832
6523,-0.3279398285085892,1198.411544497261,-0.3837929239241638,2.120202178113002e-11,0.04698633178918398
6525,-0.5095929610474352,1063.0461393872226,-0.6957100899806264,1.0841392425091158e-55,0.027206889668630687
6527,235.941649655145,1234.1732004122405,0.8708866141893842,5.035285228628508e-05,38.438084933916976
6528,-0.7120474568456309,900.8284220323561,-0.398255445839358,5.546348779951491e-06,0.1497117674303858
6529,0.040233635129512176,843.6820749493005,0.06986667783750855,0.23558360722451824,0.033850132142219914
6531,0.6026305422935739,861.0060841310021,0.3306906702567569,0.00015559065165724782,0.15444375392400264
6533,0.020401565557897107,655.7423972294928,0.032206846022308035,0.6166290556395666,0.040698861043323646
6534,1.228875148173795,645.628707279001,0.38894505348065833,0.022999763467375874,0.5145495283824933
6535,643.6041527829036,2488.9614336141262,0.9619035234306961,4.0651772327448656e-08,52.805350317319125
6536,0.6635815682007355,824.2095288981758,0.28021156231952526,0.044217719778845144,0.32148933209807956
6538,-0.06619160760576814,738.6902914978301,-0.08465430318627716,0.224088658164092,0.05428233531313169
6539,0.46373044423970183,825.1627120530428,0.29845989929419875,0.001886463785428943,0.14541307957095795
6542,19.197789634146343,785.6493902439024,0.6287183588245526,0.09496879089168292,9.693803110575574
6543,-1.2277988377463052,1797.0258004926109,-0.09902202407717682,0.7362737400404273,3.561763514583863
6544,-0.1049563901291539,746.0651498374624,-0.15123440433111657,0.015041029640719574,0.042875980625978416
6546,-0.3148008812598434,652.0610860085759,-0.19436103852966155,0.15904014174818518,0.22032465615858574
6550,0.22715764675184694,763.8692783435424,0.17732078061879322,0.0717395824517992,0.12483325909739151
6551,-0.0576584014415039,852.4239845782049,-0.1362788935385698,0.00333577102689519,0.019542688918380936
