burst_num,slope,intercept,r_value,p_value,std_err,min_time,max_time
2931,0.013468921303466802,555.7392369425062,0.07760310245874488,0.0001335717799584464,0.0035204128672543292,-118.784,180.096
2932,0.17637118960383052,686.2974810148638,0.1962660538254893,2.341134311977078e-06,0.03697245857506688,-33.664,32.576
2933,-0.030213845187470664,1099.0118418430459,-0.01999461312829367,0.65558373014786,0.06770044031267063,-24.192,24.256
2944,0.2537844652787504,580.497553163973,0.18931093824328513,0.0006137752955204678,0.07335610338687135,-15.872,20.8
2945,0.11696697479206616,544.2652611018461,0.13085995298919292,0.0033742847572822516,0.03970919831185993,-24.64,27.008
2947,0.004144377876479195,541.1415140524726,0.013414786773766738,0.6198256562406168,0.008352056881257557,-71.616,85.376
2948,-0.092992092821231,595.4493604353463,-0.2120683348714124,1.727425201903718e-33,0.0076219444156330595,192.38400000000001,394.752
2950,0.003869247878029252,558.282282412937,0.01629700407930329,0.49889887440138414,0.005720638768474108,-87.424,110.464
2951,0.06544950565212497,581.2337888754043,0.04451542063671692,0.43932186995612255,0.08452042785511932,-15.232000000000001,18.944
2952,-0.002407030490789262,848.225270249757,-0.001938924496937269,0.9655044830063324,0.055629506375396445,-24.0,24.64
2958,-0.12301992850541274,562.7830722578051,-0.5590655484076095,9.363138118095158e-190,0.0038009373077594177,-142.72,117.824
2961,0.020632905971551447,544.3904568615804,0.12642304288768638,6.325102624143575e-13,0.002856588868446472,-119.808,356.8
2964,0.10135516393398059,596.1122632695082,0.0945166960245127,0.03460934199399497,0.0478381191378461,-24.064,24.192
2966,-0.12231508149120204,528.8030781652154,-0.12445733936778654,0.005322671723015628,0.04369733717781196,-24.064,24.192
2973,0.3526773689093739,659.0016604064408,0.2416403222757393,4.475055896424353e-08,0.0634642329066755,-24.64,24.128
2975,-0.015072843565007252,748.4331969929822,-0.012040948502090528,0.7882531774804412,0.056090374050651794,-24.064,24.256
2977,0.1818253449043562,1125.959431588963,0.11472213555123646,0.010248629560005624,0.07055302532457434,-24.32,24.384
2978,0.04266204307394416,499.353875,0.0414267628719763,0.3552734309422758,0.046107650963672205,-24.256,24.256
2980,-0.18972111942599248,565.7033161373245,-0.1898301231990223,1.9284252167730057e-05,0.04397100613794216,-25.856,26.816
2984,0.882349836012832,1332.1616742905187,0.9068161759240161,0.0,0.009058771363093061,-97.72800000000001,136.704
2985,-0.013935083718600857,583.0821511867083,-0.06592024366565319,0.003640148783745511,0.004786526862409351,-97.98400000000001,126.912
2986,-0.03651940996253241,530.5802311635871,-0.02337331736156522,0.7119446149206689,0.09879039667804562,-13.568,15.68
2987,0.02286627652535891,517.0179268833953,0.023691130956103798,0.5971536833568447,0.043238744396689295,-24.704,24.448
2988,-0.10183805300089381,921.9490346148733,-0.05236687271155857,0.37259707326619096,0.11404024745499369,-14.016,18.816
2990,-0.011854866660714367,603.8796140689534,-0.021308732768372324,0.5730000013968952,0.02102284120324083,-43.904,42.88
2992,0.10557508776463301,593.9424108913408,0.2743469624981587,1.2787338136191086e-19,0.011420233883567419,-57.024,72.06400000000001
2993,-0.03532773812419042,590.1469245240729,-0.20439975882699607,2.3685842143638013e-25,0.0033589845228248535,-118.208,180.864
2994,0.6086058415484792,1151.6031425100232,0.9348334868598935,0.0,0.004518050428473488,-119.168,202.048
2995,0.12293649301697385,568.5195872255642,0.12668355370196285,0.004552835640314456,0.04313528857790344,-24.256,24.704
2996,-0.071918645919575,577.7827735212461,-0.4001965978692263,4.1615189414290646e-97,0.0032898534155135985,-118.784,204.288
2998,-0.016240890921440147,562.3791812208777,-0.08130872133267693,0.0003420147502396688,0.004526933689041604,-119.808,122.304
3001,-0.009078957579035951,567.4366328631796,-0.03796514583934085,0.10203309639109993,0.005549870353604723,-88.896,121.152
3003,0.05172018918641339,507.0213056062078,0.2961686033686889,7.867343255875542e-49,0.0034407429053855453,-115.264,155.84
3005,0.0034437068164034036,496.3366750728619,0.015974104375474283,0.5129199230986747,0.0052620898238665646,-86.784,113.536
3011,-0.09064494863019427,891.9183047434325,-0.41780137616255253,2.477264497524788e-108,0.0039042004517203083,-119.808,204.352
3012,0.11310011686669791,581.6077638483778,0.15686553396517838,8.769094015467957e-05,0.028643833902305366,-31.68,38.912
3015,0.05536256405996901,577.9926830788505,0.2181352239056101,1.851010372813381e-19,0.0060610202512262025,-82.944,106.624
3016,0.3426721369813013,540.554155157604,0.4742356467631478,2.012092602379981e-37,0.02510707422069698,-34.56,40.256
3017,-0.002062470331087997,540.6110965268257,-0.013016369056636693,0.48350248334501345,0.002943146443757639,-119.808,297.664
3026,0.010358584542809522,650.5027396168296,0.016249322177256813,0.6704949662348385,0.024335807662457777,-35.52,44.480000000000004
3027,-0.02427698646536211,628.1021518635669,-0.022358885735369975,0.6179407902912141,0.04864311349198163,-24.0,24.064
3028,0.028796909638488476,513.0636093712138,0.02441954216453575,0.6906626950467885,0.07228330832798387,-17.6,17.28
3029,0.15234202705542296,526.3836594213992,0.6868433231767702,0.0,0.003211930774572484,-119.36,182.592
3032,0.2154551600864786,596.7416710434848,0.379055526607714,2.047127837216737e-29,0.01839054816903348,-40.64,54.272
3035,-0.0359519917693937,586.8113254501475,-0.2594846920434169,5.260157061902382e-55,0.002261406442025986,-119.808,370.624
3036,-0.06007631068442227,580.8356200913873,-0.046969536939029895,0.43041072867166785,0.07608216036330331,-17.536,17.28
3037,-0.05833902767865683,636.7132663022286,-0.05107312666891182,0.25432150100425865,0.05111930120121118,-24.064,23.936
3039,0.03831583169323824,835.5026725370071,0.03387984260675444,0.44971082685422825,0.05064922531513269,-23.616,28.096
3040,-0.1435851692916023,575.8455875274001,-0.5140368382402628,3.244013140183343e-110,0.0059492170176129525,-80.06400000000001,106.816
3042,0.035708442898934246,502.0022981945393,0.016221051295289248,0.6966566886953697,0.09155263578214379,368.064,405.12
3043,-0.027535156063876957,663.139368875006,-0.025689119234348128,0.5665884758380316,0.04801537300162076,-24.064,24.0
3051,-0.23546932400800463,638.641625,-0.20367128873810667,4.410461791790391e-06,0.05072125514899267,-24.064,24.064
3055,0.03747667654178635,542.6159788215862,0.22021262686337056,1.3232013611774068e-28,0.0033355058463061717,-119.296,167.424
3056,0.035066989773991704,516.1896421362939,0.18429022823422642,8.635124164528096e-19,0.003927096372074526,-113.34400000000001,143.488
3057,-0.02493064829753062,636.6291172894591,-0.10760932077417751,4.7516861176756133e-07,0.004935436378054026,-75.584,169.472
3066,0.044111716336427596,811.5186768501544,0.03425518607719922,0.4447025253426635,0.0576710687290654,-24.0,24.128
3067,-0.26209754341283625,1211.9685665030513,-0.7037923786374287,0.0,0.00519145227597074,-118.592,250.68800000000002
3068,0.0661803262074029,699.4396331316115,0.03560812122350361,0.5721553277193493,0.11700490526939664,-12.992,16.192
3070,0.1794785043002278,714.7403372027818,0.43544054873537513,5.2816984506151475e-61,0.01032285346389806,-69.44,77.888
3071,-0.10814212264586351,561.5265575272279,-0.7763829142706835,0.0,0.0015387363354918422,-218.112,206.464
3072,0.14315034298395515,535.2331249275592,0.20812818046476442,9.73603701869867e-07,0.02889653793412518,-28.672,35.2
3073,-0.2503865812867412,967.895375,-0.17907098878338626,5.656021875646448e-05,0.06164444204428252,-24.0,24.0
3074,0.0022316773015001205,604.9998985657908,0.013345121458314256,0.5081480293526952,0.0033720260836393235,-119.808,175.744
3075,-0.06956481320414923,581.0871770119091,-0.386235472028451,6.141194250757656e-91,0.0033016042276288356,-119.808,175.168
3076,0.014047890929802218,607.8092766614067,0.0867261225503193,9.761767550835093e-07,0.002863396705999746,-119.808,339.648
3078,-0.8725855350346918,1308.768547737121,-0.46063927866224275,1.246607001358132e-27,0.07534310534724632,-24.064,24.128
3080,0.014267022944947359,547.2776464979557,0.08689687394194018,1.323846641711369e-05,0.0032686327575365388,-119.296,190.656
3084,0.17729147744028415,694.9070357629608,0.23443833766800545,6.182169055446353e-09,0.030063076559156916,-30.080000000000002,38.144
3085,0.06101344750125858,489.0997177450737,0.11975213660181819,0.0014565764358799404,0.019091373663259956,-36.672000000000004,46.656
3087,0.05231395133504862,1260.543867164031,0.03348682469884567,0.45498896192043625,0.069965709985555,-24.064,25.216
3088,0.2639212027051096,611.3050183457458,0.1976310027843598,0.000344948506382735,0.07295244575018525,-17.28,19.392
3091,-0.2710320241677579,555.8248235065541,-0.34898859678478106,2.135298285916509e-18,0.029962759151234346,-29.12,38.336
3093,0.18537351979588393,547.380156292118,0.7409000369296411,0.0,0.0029612886135870625,-118.784,357.88800000000003
3094,-0.00875596616897982,677.1861551909174,-0.007748493815036834,0.8627846383311502,0.05063596314133052,-24.256,24.32
3096,-0.13363940170816432,554.8066596524626,-0.13903150390490893,0.003706100571290994,0.04579741096211237,-21.248,28.096
3099,0.13316965306878073,672.3044935629084,0.44436554690748387,2.9030697011400777e-95,0.006079680084487121,-96.512,126.848
3100,-0.08524052178419667,592.0325954539289,-0.4541584457141455,2.951862687297082e-132,0.0032837993206047238,-118.784,183.808
3101,-0.007555264055654125,649.8947876851972,-0.04012209871862483,0.05250968676691445,0.0038946258126870362,-114.944,152.96
3102,0.027050485648209888,567.7594360974273,0.14736594809143097,1.0252255749494254e-12,0.0037742317319942385,-113.92,147.776
3103,0.06067591689717468,658.7510432248341,0.3253809514902864,2.01835863975377e-66,0.00342596487535616,-118.784,214.272
3109,-0.018736011422002968,610.7919118988925,-0.0904217801737131,2.6141453476549503e-05,0.0044462975744923566,-107.072,136.512
3110,0.06774814594271576,1149.3226519931918,0.07763623375943288,0.05034579348979213,0.034552186575477366,-30.912,41.088
3113,0.015822510615175072,666.9311551949047,0.014943835214500904,0.7388802300883222,0.047440598137002965,-24.0,24.96
3114,-0.042812320586556686,559.4582299770351,-0.04551006225409582,0.3098126685067098,0.04211108716300289,-24.576,24.832
3115,0.2025532118879004,680.6256761831479,0.7581208417037627,0.0,0.0034268414381460398,-119.744,182.016
3118,-0.04157769237252502,520.6719109723118,-0.043041755661903526,0.33681409717999566,0.04324670999433212,-24.064,24.192
3119,-0.17122873196305918,683.991201216366,-0.6420119152584293,1.126562745513441e-258,0.004337944216579039,-107.584,142.656
3120,0.05953063123208114,608.6558010178976,0.1645095654392117,1.354545767635333e-08,0.010408495115505217,-64.70400000000001,71.808
3121,0.14835129951950146,645.2010478162883,0.133682145160894,0.0027698870042823305,0.04933146815742884,-24.32,24.512
3127,0.10690403860160987,940.9744690274796,0.1591396007298479,4.8559619004029565e-06,0.023230944389782914,-45.376,48.256
3128,0.1108971467910638,945.6760252197287,0.3670714824683615,3.279286359361061e-65,0.006268225934745485,-74.752,150.848
3129,-0.28737742839905045,634.4983464301293,-0.6473935680364636,2.441876038107557e-150,0.009546259861053208,-65.152,78.592
3130,0.00827600448861512,659.2416395135865,0.02194938152547177,0.4559323925998888,0.011096624349047693,-57.088,74.944
3131,0.015438897287678685,549.330326808344,0.07652207092666394,0.0004120269055655665,0.004363900352453282,-118.784,164.928
3132,-0.17496924967690466,721.2905081885353,-0.43994220033673226,1.8072392927947266e-62,0.00992859792291861,-63.744,83.968
3134,-0.09842791402333588,538.2981810207789,-0.20522997134083085,1.8500838172472039e-09,0.01619546999511041,-46.912,50.624
3135,-0.010864693678641991,616.6730800078519,-0.04404008354369018,0.05190093237084181,0.005585535340595187,-118.016,157.12
3136,0.011460838648599701,576.9866392060529,0.03679617589247757,0.1986500515237342,0.008911269729339817,-79.552,72.512
3137,-0.014116315327466553,564.6155482779095,-0.013303720898975984,0.7666582831405726,0.04754393443701278,-24.064,24.0
3138,-0.057630223223832606,611.2953579720801,-0.019663617264326867,0.7243799036864048,0.16329578526573205,-7.232,29.184
3139,-0.13477324165448454,643.9515288777486,-0.1146291661478599,0.025447394979503674,0.06007453921685696,-20.992,24.256
3141,-0.8877304926941045,735.2083336181041,-0.6503283713971154,1.928666837247852e-61,0.046467482746053716,-25.984,25.408
3142,-0.02607966657033469,601.2172549978935,-0.12540930446167914,1.0516737116351713e-08,0.004539048193545542,-103.552,136.256
3143,0.3712516466847461,626.9630319068173,0.22688503899052206,0.00022513098455293355,0.09921484328293435,-12.672,16.896
3144,-0.06586155041050018,562.4539950321638,-0.06995138369898388,0.1543926566170892,0.04616048015371869,-23.744,27.84
3146,-0.05167354629609857,584.5385393395555,-0.05314229528172042,0.23555834096814543,0.04351101098008218,-25.792,25.6
3152,0.943878738093778,1196.7463637702872,0.5513972778346974,4.105103877491657e-41,0.0639925444768012,-24.064,25.792
3153,0.13033370375904305,753.8868468148482,0.48215290179949183,4.592279456141976e-117,0.005295466587025802,-102.848,127.744
3155,0.016461560799943913,616.128650903466,0.014321911699679573,0.8023249067482154,0.06569990780853135,-18.432000000000002,21.44
3159,-0.02071569433011318,491.072100741684,-0.05965462352098419,0.044035173884089375,0.01027566930918114,-55.296,72.896
3160,-0.11251250479888962,578.7360105944717,-0.12732192047105576,0.004351453530974286,0.03927660586521933,-28.096,25.792
3164,0.1256045911128452,597.2655203204977,0.1442003658563936,0.0017627010512726545,0.039928526439002715,-23.808,30.272000000000002
3166,0.07937756043259582,616.4424633819871,0.06522197353451768,0.2275980050162814,0.0656697048198106,-17.792,22.144000000000002
3167,0.2036932568465925,517.7441546318872,0.23183170410878326,1.5838954074241946e-07,0.0382994935706322,-28.16,25.856
3168,0.01993948835782601,551.9770409821742,0.05227770874776214,0.07898666790577265,0.011340929446789206,-62.464,66.176
3171,-0.049612623693365075,575.330314463011,-0.31120710994717693,1.8081509722016684e-62,0.0028985601172473565,-118.784,229.76
3173,-0.047149241492601406,581.2222587757277,-0.04447478173622009,0.32095932347338985,0.0474587472052304,-24.064,24.128
3174,-0.022107428330521692,599.5775582499248,-0.0636705625457511,0.023924903933113348,0.009777383003937866,-66.816,76.736
3177,-0.078892920765674,596.6194331182209,-0.08131237265763425,0.09687277792237298,0.04741265282522633,-25.536,25.664
3178,0.11959993098887049,570.7068156999934,0.5613010771780005,4.489818563477298e-205,0.0035496790664758656,-119.808,166.784
3193,0.008315963350179123,645.0562226457643,0.04622593639485371,0.019078138903017582,0.0035455228804899845,-118.784,270.976
3212,0.008324135667547809,577.0191524721805,0.06350200765024931,0.00018689549629510592,0.0022256160795520066,-199.68,276.8
3215,0.16040542298117613,1055.7841862117168,0.11572656465303681,0.009598846624400527,0.06169407969214706,-24.128,24.64
3217,0.007354104864956641,562.6546571534003,0.04271895086112553,0.03379096059704391,0.0034628049479685182,-118.784,176.768
3218,-0.026003120109259377,876.8280429001566,-0.01961734849643137,0.661675216754009,0.05938638647422951,-24.064,24.0
3220,-0.10094125663909778,502.70813835562393,-0.25883620318012734,3.1685786057693106e-49,0.006725555145864113,175.808,376.64
3227,0.030125364037357372,518.3433539260456,0.17249810581099986,5.530364479686591e-20,0.0032661439224882165,-118.784,405.12
3229,0.09610541816226065,564.3803656963519,0.2903932792673247,1.2251045956276576e-18,0.010663430073786182,-64.32000000000001,56.256
3237,-0.1979695068063859,919.8365190829835,-0.6782939896507834,0.0,0.004314272439684733,-118.784,181.44
3241,0.08524208630976399,820.1934155357967,0.386213936593914,1.9368829210526165e-92,0.004012002126579637,-119.552,181.824
3242,-0.1431357613819797,551.1861919998748,-0.18023064206274,2.7009322804343635e-05,0.033804784950290115,-25.728,34.56
3245,0.019800139196023425,602.4572307396519,0.18189018285877656,2.6464425848851765e-35,0.0015834168000622676,-215.04,308.86400000000003
